2.247,1.206,0.048431,4.2201,2.1734,4.3945,3.7729,4.7177,0.50383
2.248,1.2017,0.048716,4.22,2.1698,4.3934,3.7751,4.7224,0.50383
2.2466,1.2072,0.048633,4.2198,2.1701,4.3909,3.7737,4.7235,0.50383
2.3288,2.3562,0.048009,4.2977,2.8894,4.3754,3.4509,4.4937,0.47508
2.2476,1.2064,0.048079,4.2198,2.1725,4.3939,3.7726,4.72,0.50383
2.2493,1.1987,0.048392,4.2203,2.1617,4.3885,3.7904,4.7236,0.50347
2.2483,1.1971,0.049325,4.2198,2.1692,4.3928,3.7758,4.7237,0.50288
2.5099,1.2498,0.054147,3.9166,2.0499,4.3859,4.0773,4.7714,0.48694
2.0728,0.81581,0,2.3952,2.8016,5.5148,4.0745,4.824,0.48454
2.2474,1.204,0.049109,4.2197,2.1693,4.3934,3.7731,4.7241,0.50383
2.8668,0.85258,0.50476,4.0141,2.6794,4.2341,4.021,4.878,0.47568
2.25,1.2037,0.048924,4.2193,2.1765,4.3734,3.7762,4.7245,0.50324
2.1229,1.1724,0.048604,4.2444,1.7812,3.9917,3.6128,4.7245,0.47927
2.3883,1.2086,0.02173,4.3825,2.2951,4.5945,3.7769,5.3564,0.47664
2.5799,1.1306,0.28195,2.2286,2.5982,4.274,3.7027,3.7276,0.48131
2.3173,1.0496,0.034673,4.5794,1.8695,4.345,3.4636,4.6556,0.48478
2.2457,1.2057,0.048958,4.2201,2.1697,4.3917,3.7733,4.7253,0.50383
2.2616,1.2743,0.04844,4.3662,2.0337,4.8276,3.6867,3.1673,0.47676
2.248,1.1966,0.049242,4.2197,2.1705,4.3892,3.7797,4.7202,0.50264
2.2818,1.3978,0.47432,4.6771,2.8557,4.4398,3.7849,4.6476,0.47628
3.4597,1.8272,0.044808,4.4545,2.3379,3.5374,3.771,3.5974,0.48538
2.2478,1.2018,0.048898,4.2192,2.1716,4.3955,3.772,4.721,0.50312
2.2499,1.0856,2.9706,5.0953,5.7087,4.6166,3.6747,3.312,0.47807
1.3763,1.1719,1.3653,4.7099,2.2463,4.3682,1.5392,2.968,0.4855
2.2374,2.7578,0.057114,4.153,2.1635,4.3981,3.7684,4.7323,0.47616
2.2491,1.2087,0.067501,4.2408,2.1624,4.3935,3.7648,4.76,0.4879
2.2453,1.1557,0.92588,5.4753,2.2349,4.3568,3.9199,4.6547,0.47771
2.2461,1.2048,0.048745,4.22,2.174,4.3942,3.773,4.7198,0.50383
1.8074,1.1627,0,4.0705,3.1037,3.6023,4.2602,3.6865,0.47927
2.2408,1.2034,0.044614,4.2199,2.1691,4.3959,3.7726,4.7233,0.50036
2.2466,1.2048,0.048629,4.2197,2.1707,4.3918,3.7736,4.7243,0.50383
1.5106,1.1761,1.5707,4.1802,2.0605,4.3068,4.2603,5.1385,0.47532
2.2547,2.1788,0.082144,4.2435,2.1741,3.3474,3.8689,4.7138,0.48095
2.3051,1.1683,0.50773,3.8606,2.0782,4.4079,3.8063,4.2637,0.47747
2.2458,1.2041,0.04869,4.2092,2.1765,4.3926,3.7744,4.7275,0.50383
0.97906,1.4911,0.045857,4.1173,2.1579,3.6639,3.7671,4.8308,0.47723
2.2431,1.2076,0.04882,4.2201,2.1708,4.3941,3.7735,4.7227,0.50383
2.2424,1.2019,0.044443,4.2203,2.1767,4.4061,3.7783,4.6833,0.49437
5.4897,2.5275,0,4.6433,1.9971,4.5584,4.4829,4.1711,0.47532
2.3393,1.1121,0.5214,2.6147,1.8159,4.1917,3.8689,4.3209,0.47688
2.2797,1.2807,0.56538,4.8842,2.3139,4.3876,4.2056,4.778,0.47676
3.5764,1.003,1.9046,4.2166,3.8303,4.2965,3.5607,4.8632,0.47616
2.245,1.2051,0.049168,4.256,2.1756,4.3478,3.7732,4.7175,0.50096
0.41795,1.3361,2.0345,4.1852,3.7769,3.559,5.2325,3.3564,0.47604
2.2499,1.2274,0.048751,4.4033,1.4888,4.3939,3.6913,4.802,0.48263
2.2474,1.2153,0.048988,4.2189,2.1707,4.3918,3.7734,4.7203,0.50312
2.2728,1.3123,0.33065,4.0923,2.2046,3.9897,3.7854,4.6967,0.48586
2.2448,1.2048,0.049291,4.2203,2.1712,4.3942,3.7737,4.7189,0.50312
2.2878,1.1976,0.048709,4.2184,2.1007,4.41,3.7927,4.7267,0.50371
2.2517,1.2512,0.048689,4.1946,2.1715,4.3486,3.7757,4.7223,0.503
2.3697,1.3721,0.25393,3.8475,2.3306,3.696,3.7789,5.0543,0.47424
2.1546,1.5275,0.050146,4.9411,2.7992,4.4604,4.0604,5.0395,0.48131
2.248,1.202,0.048692,4.22,2.1692,4.3936,3.7748,4.7237,0.50383
2.576,0.89389,0.86517,4.8728,1.7817,4.9006,4.5493,4.486,0.47676
2.2494,1.2005,0.048745,4.2196,2.1691,4.392,3.7739,4.7224,0.50288
2.2807,1.1903,0.052583,4.2589,2.2882,4.3642,3.9734,4.7292,0.48478
2.2451,1.2182,0.051992,4.2365,2.1261,4.3939,3.7728,4.7206,0.49772
3.3533,1.2633,0.23586,3.9642,2.6274,4.158,3.9883,5.0799,0.47699
2.353,1.4982,0.043842,4.2947,2.5456,4.4392,3.9149,5.4131,0.47604
2.193,1.2733,0.047893,4.361,2.1759,4.377,3.3009,4.7247,0.47867
1.3344,0.66069,0.048214,3.3134,1.9379,5.3597,3.7933,4.7586,0.47472
2.2481,1.2046,0.048503,4.2203,2.1712,4.3937,3.7746,4.7225,0.50312
3.1663,1.1221,0.0029475,5.16,2.9213,5.898,3.4047,5.4003,0.47831
2.2488,1.2061,0.060429,4.2206,2.1711,4.3769,3.776,4.7255,0.50252
2.1275,1.1877,0.080369,3.989,2.1724,4.6448,3.3771,4.9204,0.47843
2.0917,1.1767,3.4629,4.2482,2.1887,4.3873,1.4678,4.7206,0.4764
3.1478,1.4126,0.049066,4.2716,2.2029,4.3931,3.7648,4.73,0.4764
2.6507,1.0838,0.064787,4.1967,2.5729,3.6452,4.2616,2.9574,0.47568
2.2481,1.2016,0.048548,4.22,2.1691,4.3937,3.7748,4.7234,0.50383
2.2473,1.2042,0.048785,4.22,2.1694,4.3918,3.7743,4.7243,0.50383
3.1853,1.4201,0.18148,4.1734,2.6588,4.3656,3.7735,4.8686,0.4764
1.7942,0.9934,0.050246,4.2594,2.1738,3.17,3.7785,5.3316,0.47867
2.1803,1.419,0.10105,4.9492,2.0345,4.4236,3.9438,4.8427,0.47652
2.2453,1.2065,0.04882,4.22,2.1697,4.3929,3.7732,4.7244,0.50383
2.2476,1.2037,0.047897,4.2196,2.1729,4.3938,3.7723,4.7216,0.50383
1.9964,1.6709,0.15153,4.2625,2.2999,2.4926,3.8865,4.705,0.47616
2.2586,1.2,0.22181,4.2083,3.0601,3.517,4.0768,4.7232,0.48095
2.2516,1.2052,0.048241,4.3234,2.1687,4.274,2.8321,4.6419,0.47699
4.085,4.3918,0.015336,5.5526,4.0015,4.6006,0,4.0387,0.47795
2.2466,1.2056,0.04858,4.2199,2.1697,4.3932,3.7735,4.7229,0.50383
2.247,1.206,0.048431,4.2201,2.1734,4.3945,3.7729,4.7177,0.50383
2.248,1.2017,0.048716,4.22,2.1698,4.3934,3.7751,4.7224,0.50383
2.2466,1.2072,0.048633,4.2198,2.1701,4.3909,3.7737,4.7235,0.50371
2.5771,2.214,0.048664,4.5423,2.2558,4.3808,3.559,4.6356,0.47628
2.2476,1.2064,0.048079,4.2198,2.1725,4.3939,3.7726,4.72,0.50383
2.2449,1.2006,0.04879,4.2203,2.1658,4.3915,3.7832,4.7251,0.50371
2.246,1.2036,0.048956,4.22,2.1749,4.3943,3.7756,4.7204,0.50312
2.3702,1.2002,0.0023221,4.1943,1.9714,4.3777,3.8906,4.7128,0.48862
2.238,1.1502,0.0031029,2.31,2.4016,5.0904,1.1248,4.9691,0.48155
2.2474,1.204,0.049109,4.2197,2.1693,4.3934,3.7731,4.7241,0.50383
2.6007,1.1084,1.1271,3.801,2.3275,4.1937,3.853,4.9046,0.47711
2.25,1.2033,0.048827,4.2237,2.1705,4.3821,3.7804,4.7242,0.50312
2.2352,1.1912,0.049456,4.2337,1.8651,3.7533,3.5304,4.9655,0.48143
3.0199,1.208,0.033029,4.2854,2.2354,4.757,3.7634,5.0345,0.47556
2.6672,1.1427,0.088155,3.6092,2.1442,4.1331,3.7065,4.3167,0.47891
2.0917,1.9322,0.02406,4.4054,1.8083,4.0472,3.5573,4.4794,0.47699
2.2457,1.2057,0.048958,4.2201,2.1697,4.3917,3.7733,4.7253,0.50383
2.2944,1.2226,0.048412,4.4018,2.0782,4.6435,3.774,2.3476,0.47628
2.246,1.1938,0.049248,4.22,2.1709,4.3826,3.7824,4.7217,0.50144
2.2748,1.6393,0.42378,4.6063,2.3899,4.3489,3.7787,4.6813,0.47604
3.388,2.3922,0.044239,4.3904,2.8565,3.5585,3.7687,3.4109,0.47616
2.2476,1.2047,0.048767,4.2196,2.1676,4.3965,3.7734,4.7237,0.50359
2.252,1.2063,0.9874,5.3499,4.4214,4.4546,6.2832,2.4579,0.47652
2.0367,1.1158,0,4.6913,2.2461,4.5502,3.0817,3.4089,0.47556
2.2256,2.3485,0.054053,4.1823,2.1603,4.3979,3.7738,4.7541,0.47604
2.2349,1.2033,0.05123,4.2348,2.1642,4.3936,3.7248,4.7273,0.48994
2.2436,1.1392,0.15267,3.9971,2.2734,4.3843,3.7435,4.6558,0.48406
2.2462,1.2045,0.048743,4.22,2.1745,4.3943,3.7728,4.7194,0.50383
2.0961,1.1706,1.5529,3.8551,3.4855,4.0919,4.4926,3.7799,0.47723
2.2435,1.209,0.04446,4.2204,2.1717,4.3968,3.7727,4.7228,0.50371
2.2466,1.2048,0.048629,4.2197,2.1707,4.3918,3.7736,4.7243,0.50383
1.7218,1.1863,1.0961,4.2198,2.1364,4.2719,4.6338,1.0849,0.48119
2.2475,2.3113,0.099683,4.2453,2.183,4.2834,3.8979,4.719,0.47544
2.3718,1.3969,1.407,4.032,2.0528,3.8328,3.7933,4.4845,0.48299
2.2458,1.2041,0.04869,4.2092,2.1765,4.3926,3.7744,4.7275,0.50383
1.0349,1.2034,0.046652,3.8452,2.3573,3.2682,3.3337,4.8149,0.47711
2.2431,1.2076,0.04882,4.2201,2.1708,4.3941,3.7735,4.7227,0.50383
2.2223,1.1993,0.047255,4.221,2.1746,4.4022,3.8169,4.7194,0.49712
1.9185,2.6902,0.031563,4.4402,2.1174,4.6193,5.304,4.4861,0.48011
2.3015,1.1351,0.52792,3.305,1.04,1.4922,4.1557,4.5163,0.47867
2.2634,1.42,1.6443,4.5084,2.2544,4.3964,4.0087,4.7727,0.47999
3.4288,3.0534,3.2596,4.3972,5.0923,3.9093,3.4682,4.8493,0.48251
2.2451,1.1994,0.048644,4.2579,2.1775,4.4029,3.7727,4.7166,0.49293
1.9877,2.8029,1.6298,3.8411,4.0629,0.1546,4.9308,0.46157,0.47951
2.2532,1.2404,0.048592,4.7073,1.8699,4.379,3.693,4.7348,0.4849
2.2462,1.222,0.054973,4.2205,2.1764,4.396,3.7729,4.708,0.50096
2.2798,1.2957,0.42095,4.1437,2.2116,4.036,3.8371,4.702,0.48514
2.2439,1.2057,0.049184,4.2202,2.1794,4.3961,3.7737,4.7126,0.50335
2.2827,1.2001,0.04869,4.2185,2.1695,4.3875,3.7712,4.7244,0.49748
2.2438,1.2281,0.048606,4.2004,2.1689,4.3915,3.7736,4.7226,0.50335
2.3984,1.5667,0.33164,3.2426,2.1637,3.9307,3.7924,4.8485,0.48215
1.7372,1.2117,0.053242,6.1416,2.1342,4.497,4.2322,4.8347,0.48047
2.248,1.202,0.048692,4.22,2.1692,4.3936,3.7748,4.7237,0.50383
2.4309,1.0519,1.2326,4.4705,2.0466,4.7946,5.4053,4.1499,0.47568
2.252,1.2062,0.048984,4.2188,2.1736,4.3939,3.7727,4.722,0.50252
1.8687,1.1583,0.050579,4.2843,2.5364,4.3883,3.8522,4.7291,0.48682
2.2428,1.2333,0.049633,4.2575,2.1261,4.3936,3.775,4.7289,0.49904
2.0127,1.3065,0.14444,4.1305,2.7304,4.3392,3.8884,5.9092,0.47568
2.4393,1.3731,0.05672,4.2204,2.4376,4.4435,3.7351,5.2094,0.47664
2.228,1.2813,0.048867,4.2793,2.1727,4.3759,3.6905,4.7268,0.50144
1.7537,1.1616,0.029842,3.2556,2.041,5.4332,3.8328,4.0502,0.47592
2.2476,1.2016,0.049036,4.2204,2.171,4.3937,3.7744,4.7237,0.50324
5.5018,1.1872,0.0021438,5.1052,5.5183,4.7723,3.2628,5.278,0.47628
2.2489,1.2034,0.059015,4.2143,2.172,4.3954,3.7761,4.7189,0.50252
2.1091,1.1841,0.067942,4.2362,2.172,4.5417,3.4222,4.8068,0.4752
2.0179,1.1145,2.543,4.2143,2.2066,4.2331,2.0617,4.6919,0.48382
3.7061,1.1983,0.049067,4.2322,2.4581,4.3924,3.7625,4.7368,0.47604
2.7905,1.0942,0.099321,4.2241,2.6966,4.0563,4.1448,2.8446,0.48083
2.2481,1.2016,0.048548,4.22,2.1691,4.3937,3.7748,4.7234,0.50383
2.2473,1.2042,0.048785,4.22,2.1694,4.3918,3.7743,4.7243,0.50383
3.1248,1.4812,0.035798,4.1729,2.3555,4.2771,3.7728,4.9522,0.4758
1.8543,0.97103,0.079248,4.2329,2.2134,2.7526,3.7453,5.4911,0.47723
2.2388,1.2537,0.6998,4.9326,2.1334,4.4611,3.9484,4.8554,0.47628
2.2453,1.2065,0.04882,4.22,2.1697,4.3929,3.7732,4.7244,0.50383
2.2476,1.2037,0.047898,4.2196,2.1729,4.3938,3.7723,4.7216,0.50383
4.0497,3.4864,0.095772,4.2418,2.2388,4.6699,3.9821,4.6702,0.47508
2.3381,1.195,0.22929,4.2201,2.4074,2.999,4.0282,4.722,0.48227
2.2499,1.2029,0.047334,4.2639,2.1676,4.2963,3.5011,4.6339,0.47807
4.9546,2.3576,0.023602,4.3147,3.308,4.8674,0.77145,1.8426,0.48083
2.2466,1.2056,0.04858,4.2199,2.1697,4.3932,3.7735,4.7229,0.50383
2.247,1.206,0.048431,4.2201,2.1734,4.3945,3.7729,4.7177,0.50383
2.248,1.2017,0.048716,4.22,2.1698,4.3934,3.7751,4.7224,0.50383
2.2466,1.2072,0.048633,4.2198,2.1701,4.3909,3.7737,4.7235,0.50383
2.5656,2.6934,0.045166,4.4687,3.3957,4.3646,3.6053,4.5422,0.48215
2.2476,1.2064,0.048079,4.2198,2.1725,4.3939,3.7726,4.72,0.50383
2.2459,1.2031,0.048711,4.2201,2.1677,4.3899,3.782,4.7241,0.50347
2.2477,1.2019,0.049466,4.2199,2.1694,4.3931,3.7768,4.7254,0.50324
2.2399,1.1989,0.036075,4.2245,2.0249,4.3775,3.7552,4.7127,0.48083
2.0839,0.65619,0.025915,2.997,2.4406,4.5765,2.3716,4.7637,0.47568
2.2474,1.204,0.049109,4.2197,2.1693,4.3934,3.7731,4.7241,0.50383
3.1491,0.87519,0,4.0119,2.926,4.255,3.9698,4.8673,0.47532
2.2489,1.2025,0.048737,4.2266,2.1751,4.3622,3.7838,4.723,0.50312
1.7704,1.1623,0.050081,4.2591,1.8837,4.3483,3.4271,4.8443,0.47891
2.8802,1.2086,0.039561,4.2427,2.193,4.7203,3.7583,5.0062,0.47628
2.7032,1.0245,0.31387,2.6218,2.1766,4.2007,3.7141,4.8895,0.48071
1.9263,1.5797,0.02251,4.8486,2.0026,4.2503,3.0985,4.6029,0.47987
2.2457,1.2057,0.048958,4.2201,2.1697,4.3917,3.7733,4.7253,0.50383
2.3012,1.4988,0.04716,4.4404,1.6072,4.5512,3.7142,3.1409,0.47568
2.2667,1.202,0.049338,4.2201,2.1684,4.3918,3.7853,4.7224,0.49712
2.2886,1.5755,0.56822,4.1649,2.3238,4.1644,3.7859,4.6481,0.48179
2.7576,5.1328,0.042977,4.3015,2.1493,4.3328,3.7711,4.3697,0.47771
2.2463,1.204,0.049221,4.2198,2.1705,4.3942,3.7757,4.7233,0.50335
2.2547,0.97022,0.77097,4.6784,2.1367,4.5549,3.8327,3.558,0.49125
1.2331,1.1843,1.4771,4.7026,2.1918,5.0741,1.6413,3.3007,0.47508
2.2156,1.7676,0.054193,4.1626,2.1644,4.3979,3.764,4.738,0.48382
2.2179,1.207,0.076549,4.2219,2.1661,4.3939,3.7367,4.7455,0.49748
2.219,1.1812,0.316,4.3609,2.1964,4.3358,4.814,4.455,0.47556
2.2461,1.2052,0.048745,4.22,2.1739,4.3942,3.773,4.7201,0.50359
1.989,1.1508,2.581,3.8062,2.8628,3.5253,4.5125,4.0024,0.47699
2.2473,1.2081,0.049777,4.2203,2.1719,4.3901,3.7737,4.7236,0.50324
2.2466,1.2048,0.048629,4.2197,2.1707,4.3918,3.7736,4.7243,0.50383
1.3887,1.1759,1.2991,4.1899,2.0815,4.3112,3.7146,3.2727,0.47616
2.246,1.1152,0.12635,4.2333,2.1945,3.6231,3.8439,4.7185,0.48071
2.3283,1.8901,0.88907,4.056,1.8147,3.7068,3.8151,4.0129,0.48347
2.2458,1.2041,0.04869,4.2092,2.1765,4.3926,3.7744,4.7275,0.50383
1.9897,1.1872,0.046079,4.0416,2.1665,3.6205,3.71,4.7243,0.47723
2.2431,1.2076,0.04882,4.2201,2.1708,4.3941,3.7735,4.7227,0.50383
2.2514,1.1988,0.044192,4.2147,2.1823,4.3959,3.7897,4.6985,0.50312
6.0971,2.9271,0.045439,4.6508,1.9819,4.407,4.841,4.4234,0.48694
2.2896,1.1172,2.0597,3.8256,2.0642,4.9991,3.8449,4.4243,0.4764
2.3268,1.4606,1.2933,4.7092,2.1646,4.3923,3.9854,4.7198,0.47927
2.2977,2.2173,0.064244,4.2559,4.5585,4.0658,3.5933,4.9756,0.4855
2.2443,1.2059,0.048722,4.2504,2.1751,4.345,3.7734,4.7174,0.49976
1.7071,0.87108,2.6015,3.7384,4.3128,1.0301,4.1905,3.7885,0.48203
2.2898,1.2388,0.048583,4.8043,2.1291,4.3564,3.7309,4.8772,0.48167
2.2465,1.2156,0.050649,4.2202,2.1686,4.3955,3.7729,4.7009,0.50036
2.2628,1.2276,0.17229,4.1413,2.2033,4.3044,3.8368,4.6666,0.48922
2.2433,1.2036,0.048491,4.2194,2.1736,4.3971,3.7733,4.7231,0.50335
2.2813,1.206,0.048977,4.2201,2.1261,4.4116,3.7728,4.7264,0.50216
2.2457,1.2196,0.049083,4.2133,2.1687,4.3977,3.7728,4.7245,0.5018
2.5229,1.599,0.088326,3.2269,2.1925,4.411,3.7833,4.735,0.48418
2.1864,1.5513,0.055227,6.1845,2.1288,4.482,4.2504,5.0354,0.47436
2.248,1.202,0.048692,4.22,2.1692,4.3936,3.7748,4.7237,0.50383
2.5118,0.86475,2.1549,4.3865,1.8285,4.977,3.864,3.9926,0.47592
2.2495,1.2004,0.049086,4.2103,2.1724,4.3915,3.7743,4.7296,0.50371
1.9547,1.1658,0.048804,4.2508,2.4806,4.2446,3.9764,4.7303,0.48862
2.248,1.2413,0.049787,4.2216,2.1252,4.3938,3.7753,4.7213,0.50096
3.3683,1.2428,0.090745,4.0737,2.9293,4.2064,4.0987,4.9325,0.47843
2.3581,1.338,0.10581,4.2608,2.5905,4.4913,4.4816,5.2369,0.47735
2.2412,1.2051,0.048629,4.2186,2.1728,4.3893,3.8224,4.7266,0.4891
1.8504,1.1509,0.042179,2.8385,2.1394,5.1913,3.8209,4.7553,0.47771
2.2449,1.2028,0.048678,4.2197,2.1734,4.3935,3.7729,4.7217,0.50312
3.4455,0.9706,0.0012179,5.0689,2.568,4.8078,3.6104,4.8736,0.47951
2.2469,1.1962,0.062292,4.2183,2.1723,4.3712,3.7772,4.7187,0.50036
2.0886,1.2077,0.075456,3.9296,2.1737,4.7276,3.6723,4.9795,0.48802
2.2064,1.0862,3.4487,4.2458,2.2127,4.0526,2.4951,4.6925,0.47508
2.5116,1.3007,0.047888,4.8702,2.1116,4.3938,3.7631,4.7254,0.47807
3.3354,0.97465,0.13334,4.1713,2.9532,3.9686,3.6858,2.0065,0.47652
2.2481,1.2016,0.048548,4.22,2.1691,4.3937,3.7748,4.7234,0.50383
2.2473,1.2042,0.048785,4.22,2.1694,4.3918,3.7743,4.7243,0.50383
3.9267,1.6434,0.25836,3.2547,2.6978,4.3596,3.7734,4.9132,0.47879
1.0099,1.0719,0.057776,4.2525,2.2055,3.896,3.7699,5.1827,0.4758
2.2414,1.3415,0.26809,4.6758,2.0478,4.4492,4.0323,4.7534,0.47616
2.2453,1.2065,0.04882,4.22,2.1697,4.3929,3.7732,4.7244,0.50383
2.2476,1.2037,0.047897,4.2196,2.1729,4.3938,3.7723,4.7216,0.50383
3.4883,2.3619,0.1154,4.2182,2.3719,1.5803,3.9878,4.6712,0.49461
2.4395,1.2037,0.28483,4.2167,2.7004,3.1654,4.0406,4.7193,0.48658
2.2489,1.2052,0.047135,4.2314,2.1735,4.3563,2.4032,4.7419,0.47628
5.8629,3.4356,0.022466,4.6037,3.0752,5.2418,4.1858,2.0574,0.48347
2.2466,1.2056,0.04858,4.2199,2.1697,4.3932,3.7735,4.7229,0.50383
2.247,1.206,0.048431,4.2201,2.1734,4.3945,3.7729,4.7177,0.50383
2.248,1.2017,0.048716,4.22,2.1698,4.3934,3.7751,4.7224,0.50383
2.2466,1.2072,0.048633,4.2198,2.1701,4.3909,3.7737,4.7235,0.50383
2.4318,1.0807,0.046026,4.3792,3.0095,4.3959,3.5066,4.6701,0.48107
2.2476,1.2064,0.048079,4.2198,2.1725,4.3939,3.7726,4.72,0.50383
2.2473,1.1999,0.048546,4.2201,2.1649,4.3905,3.7816,4.7249,0.50347
2.2472,1.2036,0.048942,4.2198,2.1698,4.3904,3.7742,4.7233,0.50324
2.2454,1.2025,0.02174,4.1964,2.0366,4.3917,3.804,4.7203,0.48358
2.2257,1.3144,0.01096,2.2839,2.2765,5.8624,2.447,4.7675,0.47568
2.2474,1.204,0.049109,4.2197,2.1693,4.3934,3.7731,4.7241,0.50383
3.723,0.72011,0.20662,4.0372,2.8821,4.3515,3.916,4.7946,0.47735
2.2498,1.2029,0.048651,4.2251,2.1755,4.3906,3.7813,4.7222,0.5
1.5171,1.1613,0.051266,4.2806,1.7603,4.1054,3.7062,4.819,0.47711
3.104,1.2055,0.039385,4.4165,2.4477,4.8546,3.7683,4.8886,0.47723
2.8106,1.0631,0.32863,2.1975,2.3441,3.8197,3.7449,4.7613,0.47676
2.1108,2.4736,0.031937,4.7139,1.8779,4.23,3.1375,4.6946,0.48095
2.2457,1.2057,0.048958,4.2201,2.1697,4.3917,3.7733,4.7253,0.50383
2.3007,1.1657,0.048064,4.3904,1.8744,4.6399,3.7345,2.6469,0.47652
2.25,1.1963,0.049493,4.22,2.169,4.3893,3.7775,4.723,0.50276
2.2586,1.6234,0.68554,4.5939,2.8554,4.394,3.784,4.5673,0.4758
2.7501,4.4862,0.044032,4.2264,2.795,3.9712,3.7715,3.0587,0.47987
2.2473,1.2015,0.048847,4.2199,2.1684,4.395,3.7724,4.7237,0.50312
2.2547,1.1985,0.65426,4.4112,1.9396,4.3648,3.5871,3.7618,0.47975
1.9227,1.1815,1.3218,4.9593,2.2693,4.9128,4.2058,1.9892,0.48382
2.22,1.083,0.070883,4.1907,2.1649,4.3928,3.7743,4.7628,0.48514
2.2376,1.2083,0.075001,4.2365,2.1655,4.394,3.7116,4.7397,0.49736
2.2095,1.1695,0.84344,4.9983,2.2079,4.3173,4.5656,4.7106,0.47747
2.2461,1.2046,0.048745,4.22,2.174,4.3942,3.773,4.7195,0.50383
2.0498,1.1412,2.08,4.1442,2.4228,3.4351,4.259,4.721,0.47843
2.2452,1.2014,0.044828,4.2203,2.1707,4.3947,3.7728,4.7219,0.50156
2.2466,1.2048,0.048629,4.2197,2.1707,4.3918,3.7736,4.7243,0.50383
1.8102,1.1765,0.7223,4.2189,2.1634,4.2713,4.4533,4.4721,0.48119
2.2466,2.0386,0.087582,4.2459,2.1732,4.2811,3.9236,4.7188,0.47688
2.2897,1.6007,0.086523,4.0355,2.0945,3.3386,3.7986,4.062,0.47616
2.2458,1.2041,0.04869,4.2092,2.1765,4.3926,3.7744,4.7275,0.50383
0.60257,1.2144,0.048277,3.8549,2.201,3.7661,3.7823,4.785,0.48191
2.2431,1.2076,0.04882,4.2201,2.1708,4.3941,3.7735,4.7227,0.50383
2.2517,1.2003,0.045577,4.2172,2.1731,4.3931,3.7684,4.699,0.49533
6.2832,2.5681,0.024785,4.6112,1.9824,4.6103,4.3656,4.7926,0.47879
2.423,1.1316,0.15107,2.6778,1.3097,4.2292,3.8561,4.2852,0.48299
2.3122,1.4705,1.1316,4.7804,2.1677,4.3904,3.8934,4.7474,0.47771
3.2818,2.7547,1.0284,4.3201,1.6229,3.9525,3.5612,4.7639,0.48011
2.2425,1.2056,0.048874,4.242,2.1938,4.3459,3.7731,4.7197,0.50264
0.49755,0.91273,1.6722,3.9418,4.1464,5.2432,4.6995,5.1311,0.48394
2.2606,1.2514,0.048603,4.6944,1.0816,4.3788,3.4841,4.8873,0.47831
2.2509,1.2037,0.05098,4.219,2.1697,4.3947,3.7748,4.7151,0.50359
2.2701,1.2716,0.35685,4.1269,2.215,4.1667,3.7993,4.6791,0.48802
2.245,1.2026,0.049349,4.2202,2.177,4.3943,3.7736,4.7179,0.50371
2.2773,1.2011,0.048644,4.2197,2.1281,4.4028,3.7791,4.7252,0.50359
2.246,1.2128,0.048932,4.2205,2.1688,4.3872,3.7742,4.7227,0.50371
2.473,1.2818,0.29281,4.252,2.2629,3.6854,3.7817,4.8506,0.47999
2.2273,3.1215,0.052356,5.7531,3.002,4.5837,3.7329,4.9719,0.47544
2.248,1.202,0.048692,4.22,2.1692,4.3936,3.7748,4.7237,0.50383
2.5398,0.83709,1.8024,4.6122,2.0552,4.6671,4.3125,4.331,0.48059
2.2494,1.2018,0.048908,4.2105,2.1676,4.3914,3.7728,4.7174,0.49868
1.8905,1.149,0.055347,4.289,2.4176,4.3859,3.9029,4.7332,0.49197
2.2448,1.202,0.052823,4.2345,2.1342,4.3939,3.7726,4.7215,0.49676
2.1507,1.257,0.31082,3.8593,3.0236,4.2781,3.9981,5.9171,0.47688
2.2743,1.3182,0.088269,4.3043,2.1724,4.4742,4.266,5.4335,0.47616
2.2495,1.2902,0.048821,4.2247,2.1719,4.3824,3.7625,4.726,0.48958
1.3929,0.29945,0.034792,3.54,1.8941,4.9303,3.813,4.7287,0.47568
2.2429,1.2091,0.048689,4.22,2.1727,4.3933,3.7741,4.7224,0.50347
6.2832,0.88219,0.036109,4.8229,3.9203,4.5066,3.6082,6.2187,0.4764
2.2466,1.1969,0.0593,4.2163,2.1671,4.3776,3.7768,4.7224,0.49988
2.099,1.2004,0.05866,4.2441,2.1745,4.4944,3.3648,5.2057,0.47999
2.2561,1.0526,3.5135,4.2262,2.1921,4.3719,2.5578,4.7268,0.47604
2.967,1.3968,0.050525,4.8333,2.4717,4.3934,3.7748,4.7212,0.47604
2.9671,1.1341,0.057741,4.1805,3.0773,3.5278,3.7931,2.9639,0.47963
2.2481,1.2016,0.048548,4.22,2.1691,4.3937,3.7748,4.7234,0.50383
2.2473,1.2042,0.048785,4.22,2.1694,4.3918,3.7743,4.7243,0.50383
3.8707,1.2885,0.07515,4.0446,2.523,4.3406,3.773,4.874,0.47747
1.7437,0.94367,0.085285,4.2406,2.2023,3.2353,3.7502,5.3663,0.48023
2.2103,1.6488,0.24754,4.7113,2.0594,4.4583,3.9115,4.7366,0.4764
2.2453,1.2065,0.04882,4.22,2.1697,4.3929,3.7732,4.7244,0.50383
2.2476,1.2037,0.047897,4.2196,2.1729,4.3938,3.7723,4.7216,0.50383
3.2229,1.4855,0.099688,4.2165,2.2403,2.9973,3.9419,4.6765,0.47628
